timestamp,dada_score,threshold_p95_init,label
2026-06-14 10:51:11+00:00,2926096449.8633986,0.06889134943485255,1
2026-06-14 10:51:12+00:00,3188093205.0668855,0.06889134943485255,1
2026-06-14 10:51:13+00:00,3202496690.608611,0.06889134943485255,1
2026-06-14 10:51:14+00:00,6113682160.201619,0.06889134943485255,1
2026-06-14 10:51:15+00:00,6381205618.126669,0.06889134943485255,1
2026-06-14 10:51:16+00:00,6952812138.9880295,0.06889134943485255,1
2026-06-14 10:51:17+00:00,7592526665.995489,0.06889134943485255,0
2026-06-14 10:51:18+00:00,7867022951.367841,0.06889134943485255,0
2026-06-14 10:51:19+00:00,13198065399.126198,0.06889134943485255,0
2026-06-14 10:51:20+00:00,13249332929.28912,0.06889134943485255,0
2026-06-14 10:51:21+00:00,13957252120.970196,0.06889134943485255,0
2026-06-14 10:51:22+00:00,14691367545.01157,0.06889134943485255,0
2026-06-14 10:51:23+00:00,15665336352.948584,0.06889134943485255,0
2026-06-14 10:51:24+00:00,23656774627.98256,0.06889134943485255,0
2026-06-14 10:51:25+00:00,24628267350.10144,0.06889134943485255,0
2026-06-14 10:51:26+00:00,26188258328.70158,0.06889134943485255,0
2026-06-14 10:51:27+00:00,28137251674.789276,0.06889134943485255,0
2026-06-14 10:51:28+00:00,31630639950.10191,0.06889134943485255,0
2026-06-14 10:51:29+00:00,38312238931.00145,0.06889134943485255,0
2026-06-14 10:51:30+00:00,42548174585.47716,0.06889134943485255,0
2026-06-14 10:51:31+00:00,48432031940.46126,0.06889134943485255,0
2026-06-14 10:51:32+00:00,53769802414.801315,0.06889134943485255,0
2026-06-14 10:51:33+00:00,56766175229.601074,0.06889134943485255,0
2026-06-14 10:51:34+00:00,66263522635.2,0.06889134943485255,0
2026-06-14 10:51:35+00:00,69468171744.8,0.06889134943485255,0
2026-06-14 10:51:36+00:00,74686267489.1,0.06889134943485255,0
2026-06-14 10:51:37+00:00,83098534937.2,0.06889134943485255,0
2026-06-14 10:51:38+00:00,35965378633.6,0.06889134943485255,0
2026-06-14 10:51:39+00:00,33832814835.2,0.06889134943485255,0
2026-06-14 10:51:40+00:00,33365435625.6,0.06889134943485255,0
2026-06-14 10:51:41+00:00,31417351142.4,0.06889134943485255,0
2026-06-14 10:51:42+00:00,30296955616.0,0.06889134943485255,0
2026-06-14 10:51:43+00:00,30469830032.0,0.06889134943485255,0
2026-06-14 10:51:44+00:00,25006399417.6,0.06889134943485255,0
2026-06-14 10:51:45+00:00,24750672736.0,0.06889134943485255,0
2026-06-14 10:51:46+00:00,23618536672.0,0.06889134943485255,0
2026-06-14 10:51:47+00:00,22805489585.6,0.06889134943485255,0
2026-06-14 10:51:48+00:00,21785382796.8,0.06889134943485255,0
2026-06-14 10:51:49+00:00,17166193024.0,0.06889134943485255,0
2026-06-14 10:51:50+00:00,16176253249.6,0.06889134943485255,0
2026-06-14 10:51:51+00:00,14292841422.4,0.06889134943485255,0
2026-06-14 10:51:52+00:00,12930727546.4,0.06889134943485255,0
2026-06-14 10:51:53+00:00,11738020604.0,0.06889134943485255,0
2026-06-14 10:51:54+00:00,8391946923.2,0.06889134943485255,0
2026-06-14 10:51:55+00:00,9061860833.6,0.06889134943485255,0
2026-06-14 10:51:56+00:00,16776560716.8,0.06889134943485255,0
2026-06-14 10:51:57+00:00,17981272486.4,0.06889134943485255,0
2026-06-14 10:51:58+00:00,17966284704.0,0.06889134943485255,0
2026-06-14 10:51:59+00:00,12003046151.578947,0.06889134943485255,0
2026-06-14 10:52:00+00:00,11742514149.052631,0.06889134943485255,0
2026-06-14 10:52:01+00:00,11927217238.526316,0.06889134943485255,0
2026-06-14 10:52:02+00:00,11877129998.105263,0.06889134943485255,0
2026-06-14 10:52:03+00:00,11691836420.210526,0.06889134943485255,0
2026-06-14 10:52:04+00:00,9237410898.444445,0.06889134943485255,0
2026-06-14 10:52:05+00:00,9289416580.0,0.06889134943485255,0
2026-06-14 10:52:06+00:00,9400403815.11111,0.06889134943485255,0
2026-06-14 10:52:07+00:00,9300090326.222221,0.06889134943485255,0
2026-06-14 10:52:08+00:00,9215603367.555555,0.06889134943485255,0
2026-06-14 10:52:09+00:00,6084345732.705882,0.06889134943485255,0
2026-06-14 10:52:10+00:00,6200413934.588235,0.06889134943485255,0
2026-06-14 10:52:11+00:00,6646412431.529411,0.06889134943485255,0
2026-06-14 10:52:12+00:00,7004860592.235294,0.06889134943485255,0
2026-06-14 10:52:13+00:00,7520006952.470589,0.06889134943485255,0
2026-06-14 10:52:14+00:00,6109138094.0,0.06889134943485255,0
2026-06-14 10:52:15+00:00,6151056249.5,0.06889134943485255,0
2026-06-14 10:52:16+00:00,6673642567.0,0.06889134943485255,0
2026-06-14 10:52:17+00:00,6945256019.0,0.06889134943485255,0
2026-06-14 10:52:18+00:00,7249650556.0,0.06889134943485255,0
2026-06-14 10:52:19+00:00,7573102332.8,0.06889134943485255,0
2026-06-14 10:52:20+00:00,7538841370.666667,0.06889134943485255,0
2026-06-14 10:52:21+00:00,7975541089.6,0.06889134943485255,0
2026-06-14 10:52:22+00:00,8090853882.666667,0.06889134943485255,0
2026-06-14 10:52:23+00:00,8378036197.333333,0.06889134943485255,0
2026-06-14 10:52:24+00:00,6667322017.714286,0.06889134943485255,0
2026-06-14 10:52:25+00:00,6570780095.428572,0.06889134943485255,0
2026-06-14 10:52:26+00:00,6737116778.285714,0.06889134943485255,0
2026-06-14 10:52:27+00:00,6893202498.857142,0.06889134943485255,0
2026-06-14 10:52:28+00:00,7013406644.571428,0.06889134943485255,0
2026-06-14 10:52:29+00:00,3582420599.3846154,0.06889134943485255,0
2026-06-14 10:52:30+00:00,3598579779.076923,0.06889134943485255,0
2026-06-14 10:52:31+00:00,4025736084.923077,0.06889134943485255,0
2026-06-14 10:52:32+00:00,4251658903.3846154,0.06889134943485255,0
2026-06-14 10:52:33+00:00,4627156016.0,0.06889134943485255,0
2026-06-14 10:52:34+00:00,4945262298.666667,0.06889134943485255,0
2026-06-14 10:52:35+00:00,5001942041.333333,0.06889134943485255,0
2026-06-14 10:52:36+00:00,5564497100.0,0.06889134943485255,0
2026-06-14 10:52:37+00:00,5990889118.666667,0.06889134943485255,0
2026-06-14 10:52:38+00:00,6585056148.0,0.06889134943485255,0
2026-06-14 10:52:39+00:00,3507028283.6363635,0.06889134943485255,0
2026-06-14 10:52:40+00:00,3707314567.2727275,0.06889134943485255,0
2026-06-14 10:52:41+00:00,4512827286.545455,0.06889134943485255,0
2026-06-14 10:52:42+00:00,4869002114.181818,0.06889134943485255,0
2026-06-14 10:52:43+00:00,5131961365.818182,0.06889134943485255,0
2026-06-14 10:52:44+00:00,4721458566.4,0.06889134943485255,0
2026-06-14 10:52:45+00:00,5117746937.6,0.06889134943485255,0
2026-06-14 10:52:46+00:00,6219084384.0,0.06889134943485255,0
2026-06-14 10:52:47+00:00,6974118622.4,0.06889134943485255,0
2026-06-14 10:52:48+00:00,9513577687.2,0.06889134943485255,0
2026-06-14 10:52:49+00:00,10820684488.88889,0.06889134943485255,0
2026-06-14 10:52:50+00:00,11027857804.88889,0.06889134943485255,0
2026-06-14 10:52:51+00:00,12297572671.555555,0.06889134943485255,0
2026-06-14 10:52:52+00:00,12802384272.88889,0.06889134943485255,0
2026-06-14 10:52:53+00:00,13154824400.0,0.06889134943485255,0
2026-06-14 10:52:54+00:00,17236392964.0,0.06889134943485255,0
2026-06-14 10:52:55+00:00,16985016082.0,0.06889134943485255,0
2026-06-14 10:52:56+00:00,17587254166.0,0.06889134943485255,0
2026-06-14 10:52:57+00:00,17807578930.0,0.06889134943485255,0
2026-06-14 10:52:58+00:00,18334070334.0,0.06889134943485255,0
2026-06-14 10:52:59+00:00,15176607245.714285,0.06889134943485255,0
2026-06-14 10:53:00+00:00,16029767012.571428,0.06889134943485255,0
2026-06-14 10:53:01+00:00,17607914326.857143,0.06889134943485255,0
2026-06-14 10:53:02+00:00,19067168864.0,0.06889134943485255,0
2026-06-14 10:53:03+00:00,20640235026.285713,0.06889134943485255,0
2026-06-14 10:53:04+00:00,9590759274.666666,0.06889134943485255,0
2026-06-14 10:53:05+00:00,10943675722.666666,0.06889134943485255,0
2026-06-14 10:53:06+00:00,14085495978.666666,0.06889134943485255,0
2026-06-14 10:53:07+00:00,15537006741.333334,0.06889134943485255,0
2026-06-14 10:53:08+00:00,16906674304.0,0.06889134943485255,0
2026-06-14 10:53:09+00:00,15909080396.8,0.06889134943485255,0
2026-06-14 10:53:10+00:00,16968931200.0,0.06889134943485255,0
2026-06-14 10:53:11+00:00,20248643238.4,0.06889134943485255,0
2026-06-14 10:53:12+00:00,22033185228.8,0.06889134943485255,0
2026-06-14 10:53:13+00:00,23909303417.6,0.06889134943485255,0
2026-06-14 10:53:14+00:00,26399476544.0,0.06889134943485255,0
2026-06-14 10:53:15+00:00,26815480416.0,0.06889134943485255,0
2026-06-14 10:53:16+00:00,30037739072.0,0.06889134943485255,0
2026-06-14 10:53:17+00:00,31026795664.0,0.06889134943485255,0
2026-06-14 10:53:18+00:00,32362091712.0,0.06889134943485255,0
2026-06-14 10:53:19+00:00,47346038890.666664,0.06889134943485255,0
2026-06-14 10:53:20+00:00,46678684800.0,0.06889134943485255,0
2026-06-14 10:53:21+00:00,48464456362.666664,0.06889134943485255,0
2026-06-14 10:53:22+00:00,50081118378.666664,0.06889134943485255,0
2026-06-14 10:53:23+00:00,51747153749.333336,0.06889134943485255,0
2026-06-14 10:53:24+00:00,53957136896.0,0.06889134943485255,0
2026-06-14 10:53:25+00:00,55817490944.0,0.06889134943485255,0
2026-06-14 10:53:26+00:00,60790320128.0,0.06889134943485255,0
2026-06-14 10:53:27+00:00,62428413952.0,0.06889134943485255,0
2026-06-14 10:53:28+00:00,64060051456.0,0.06889134943485255,0
2026-06-14 10:53:29+00:00,26393016320.0,0.06889134943485255,0
2026-06-14 10:53:30+00:00,26953684992.0,0.06889134943485255,0
2026-06-14 10:53:31+00:00,34498834432.0,0.06889134943485255,0
2026-06-14 10:53:32+00:00,36590067712.0,0.06889134943485255,0
2026-06-14 10:53:33+00:00,36707946496.0,0.06889134943485255,0
2026-06-14 10:53:34+00:00,,0.06889134943485255,0
2026-06-14 10:53:35+00:00,,0.06889134943485255,0
2026-06-14 10:53:36+00:00,,0.06889134943485255,0
